Name,Genre,Developer,ESRB Rating
The Last of Us Part II,Action-Adventure,Naughty Dog,M (Mature)
Cyberpunk 2077,RPG (Role-Playing Game),CD Projekt Red,M (Mature)
Super Mario Odyssey,Platformer,Nintendo,E (Everyone)
Red Dead Redemption 2,Action-Adventure,Rockstar Games,M (Mature)
Minecraft,Sandbox,Mojang Studios,E (Everyone)
The Witcher 3: Wild Hunt,RPG (Role-Playing Game),CD Projekt Red,M (Mature)
Fortnite,Battle Royale,Epic Games,T (Teen)
Animal Crossing: New Horizons,Social Simulation,Nintendo,E (Everyone)
Overwatch,First-Person Shooter,Blizzard Entertainment,T (Teen)
Hades,Action Roguelike,Supergiant Games,M (Mature)
